-1.000000,5.000000,1.000000,6.000000,1.000000,6.000000,12.000000,7.000000,489.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-1.000000,4.000000,0.000000,6.000000,1.000000,5.000000,12.000000,7.000000,488.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-1.000000,4.000000,0.000000,6.000000,1.000000,5.000000,12.000000,7.000000,488.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-1.000000,4.000000,0.000000,6.000000,1.000000,5.000000,12.000000,7.000000,488.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,4.000000,-1.000000,6.000000,1.000000,6.000000,13.000000,8.800000,487.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,4.000000,-1.000000,6.000000,1.000000,6.000000,13.000000,8.800000,487.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,4.000000,-1.000000,6.000000,1.000000,6.000000,13.000000,8.800000,487.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,3.000000,-2.000000,6.000000,1.000000,5.000000,13.000000,8.800000,486.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,3.000000,-2.000000,6.000000,1.000000,5.000000,13.000000,8.800000,486.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-2.000000,3.000000,-2.000000,6.000000,1.000000,5.000000,13.000000,8.800000,486.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,3.000000,-3.000000,6.000000,1.000000,6.000000,14.000000,8.600000,485.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,3.000000,-3.000000,6.000000,1.000000,6.000000,14.000000,8.600000,485.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,3.000000,-3.000000,6.000000,1.000000,6.000000,14.000000,8.600000,485.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,2.000000,-3.000000,5.000000,1.000000,5.000000,14.000000,8.600000,484.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,2.000000,-3.000000,5.000000,1.000000,5.000000,14.000000,8.600000,484.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-3.000000,2.000000,-3.000000,5.000000,1.000000,5.000000,14.000000,8.600000,484.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,2.000000,-4.000000,5.000000,1.000000,6.000000,15.000000,7.800000,483.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,2.000000,-4.000000,5.000000,1.000000,6.000000,15.000000,7.800000,483.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,2.000000,-4.000000,5.000000,1.000000,6.000000,15.000000,7.800000,483.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,1.000000,-4.000000,4.000000,1.000000,5.000000,15.000000,7.800000,482.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,1.000000,-4.000000,4.000000,1.000000,5.000000,15.000000,7.800000,482.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-4.000000,1.000000,-4.000000,4.000000,1.000000,5.000000,15.000000,7.800000,482.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,1.000000,-4.000000,4.000000,1.000000,6.000000,16.000000,6.200000,481.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,1.000000,-4.000000,4.000000,1.000000,6.000000,16.000000,6.200000,481.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,1.000000,-4.000000,4.000000,1.000000,6.000000,16.000000,6.200000,481.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,0.000000,-4.000000,4.000000,1.000000,5.000000,16.000000,6.200000,480.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,0.000000,-4.000000,4.000000,1.000000,5.000000,16.000000,6.200000,480.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-5.000000,0.000000,-4.000000,4.000000,1.000000,5.000000,16.000000,6.200000,480.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,0.000000,-4.000000,4.000000,1.000000,6.000000,17.000000,3.800000,479.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,0.000000,-4.000000,4.000000,1.000000,6.000000,17.000000,3.800000,479.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,0.000000,-4.000000,4.000000,1.000000,6.000000,17.000000,3.800000,479.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,-1.000000,-4.000000,4.000000,1.000000,7.000000,17.000000,3.800000,478.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,-1.000000,-4.000000,4.000000,1.000000,7.000000,17.000000,3.800000,478.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-6.000000,-1.000000,-4.000000,4.000000,1.000000,7.000000,17.000000,3.800000,478.000000,0.000000,3.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-7.000000,-1.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,477.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-7.000000,-1.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,477.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-7.000000,-1.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,477.000000,0.000000,2.000000,3.000000,2.000000,2.000000,31.000000,1.000000
-7.000000,-2.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,476.000000,0.000000,3.000000,3.000000,5.000000,3.000000,31.000000,2.000000
-7.000000,-2.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,476.000000,0.000000,3.000000,3.000000,5.000000,3.000000,31.000000,2.000000
-7.000000,-2.000000,-4.000000,4.000000,1.000000,8.000000,18.000000,2.600000,476.000000,0.000000,3.000000,3.000000,5.000000,3.000000,31.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,485.000000,0.000000,2.000000,2.000000,5.000000,2.000000,30.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,485.000000,0.000000,2.000000,2.000000,5.000000,2.000000,30.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,485.000000,0.000000,2.000000,2.000000,5.000000,2.000000,30.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,484.000000,0.000000,2.000000,2.000000,5.000000,3.000000,30.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,484.000000,0.000000,2.000000,2.000000,5.000000,3.000000,30.000000,2.000000
-6.000000,-3.000000,-3.000000,3.000000,1.000000,6.000000,17.000000,2.200000,484.000000,0.000000,2.000000,2.000000,5.000000,3.000000,30.000000,2.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,493.000000,0.000000,2.000000,2.000000,5.000000,2.000000,29.000000,2.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,493.000000,0.000000,2.000000,2.000000,5.000000,2.000000,29.000000,2.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,493.000000,0.000000,2.000000,2.000000,5.000000,2.000000,29.000000,2.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,492.000000,0.000000,2.000000,5.000000,5.000000,3.000000,29.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,492.000000,0.000000,2.000000,5.000000,5.000000,3.000000,29.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,16.000000,1.800000,492.000000,0.000000,2.000000,5.000000,5.000000,3.000000,29.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,501.000000,0.000000,2.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,501.000000,0.000000,2.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,501.000000,0.000000,2.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,500.000000,0.000000,3.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,500.000000,0.000000,3.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,17.000000,2.600000,500.000000,0.000000,3.000000,5.000000,2.000000,2.000000,28.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,509.000000,0.000000,2.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,509.000000,0.000000,2.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,509.000000,0.000000,2.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,508.000000,0.000000,3.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,508.000000,0.000000,3.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-2.000000,2.000000,1.000000,4.000000,18.000000,3.800000,508.000000,0.000000,3.000000,3.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,507.000000,0.000000,2.000000,5.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,507.000000,0.000000,2.000000,5.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,507.000000,0.000000,2.000000,5.000000,2.000000,2.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,506.000000,0.000000,3.000000,5.000000,3.000000,3.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,506.000000,0.000000,3.000000,5.000000,3.000000,3.000000,27.000000,1.000000
-5.000000,-4.000000,-3.000000,3.000000,1.000000,6.000000,19.000000,4.000000,506.000000,0.000000,3.000000,5.000000,3.000000,3.000000,27.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,515.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,515.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,515.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,514.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,514.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-4.000000,4.000000,1.000000,8.000000,20.000000,6.000000,514.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-5.000000,4.000000,1.000000,9.000000,21.000000,7.000000,513.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-5.000000,4.000000,1.000000,9.000000,21.000000,7.000000,513.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-5.000000,4.000000,1.000000,9.000000,21.000000,7.000000,513.000000,0.000000,2.000000,3.000000,2.000000,2.000000,26.000000,1.000000
-5.000000,-4.000000,-6.000000,4.000000,1.000000,9.000000,21.000000,7.000000,512.000000,0.000000,3.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-6.000000,4.000000,1.000000,9.000000,21.000000,7.000000,512.000000,0.000000,3.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-6.000000,4.000000,1.000000,9.000000,21.000000,7.000000,512.000000,0.000000,3.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-6.000000,3.000000,1.000000,9.000000,20.000000,8.000000,511.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-6.000000,3.000000,1.000000,9.000000,20.000000,8.000000,511.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-6.000000,3.000000,1.000000,9.000000,20.000000,8.000000,511.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,3.000000,1.000000,9.000000,20.000000,8.000000,510.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,3.000000,1.000000,9.000000,20.000000,8.000000,510.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,3.000000,1.000000,9.000000,20.000000,8.000000,510.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,2.000000,1.000000,9.000000,19.000000,9.000000,509.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,2.000000,1.000000,9.000000,19.000000,9.000000,509.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-7.000000,2.000000,1.000000,9.000000,19.000000,9.000000,509.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-5.000000,-4.000000,-8.000000,2.000000,1.000000,9.000000,19.000000,9.000000,508.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-8.000000,2.000000,1.000000,9.000000,19.000000,9.000000,508.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-5.000000,-4.000000,-8.000000,2.000000,1.000000,9.000000,19.000000,9.000000,508.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-4.000000,-5.000000,-8.000000,1.000000,1.000000,9.000000,18.000000,8.600000,507.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-4.000000,-5.000000,-8.000000,1.000000,1.000000,9.000000,18.000000,8.600000,507.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-4.000000,-5.000000,-8.000000,1.000000,1.000000,9.000000,18.000000,8.600000,507.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-4.000000,-5.000000,-9.000000,1.000000,1.000000,9.000000,18.000000,8.600000,506.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-4.000000,-5.000000,-9.000000,1.000000,1.000000,9.000000,18.000000,8.600000,506.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-4.000000,-5.000000,-9.000000,1.000000,1.000000,9.000000,18.000000,8.600000,506.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,2.000000
-3.000000,-6.000000,-9.000000,0.000000,1.000000,9.000000,17.000000,8.800000,505.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-3.000000,-6.000000,-9.000000,0.000000,1.000000,9.000000,17.000000,8.800000,505.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-3.000000,-6.000000,-9.000000,0.000000,1.000000,9.000000,17.000000,8.800000,505.000000,0.000000,2.000000,2.000000,3.000000,2.000000,26.000000,2.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,504.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,0.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,504.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,0.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,504.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,0.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,503.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,3.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,503.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,3.000000
-3.000000,-6.000000,-10.000000,0.000000,1.000000,9.000000,17.000000,8.800000,503.000000,0.000000,3.000000,2.000000,2.000000,3.000000,26.000000,3.000000
-3.000000,-7.000000,-11.000000,0.000000,1.000000,10.000000,17.000000,8.800000,502.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
-3.000000,-7.000000,-11.000000,0.000000,1.000000,10.000000,17.000000,8.800000,502.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
-3.000000,-7.000000,-11.000000,0.000000,1.000000,10.000000,17.000000,8.800000,502.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-7.000000,-10.000000,0.000000,1.000000,9.000000,16.000000,7.800000,501.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-7.000000,-10.000000,0.000000,1.000000,9.000000,16.000000,7.800000,501.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-7.000000,-10.000000,0.000000,1.000000,9.000000,16.000000,7.800000,501.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-8.000000,-11.000000,0.000000,1.000000,10.000000,16.000000,7.800000,500.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-8.000000,-11.000000,0.000000,1.000000,10.000000,16.000000,7.800000,500.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
-2.000000,-8.000000,-11.000000,0.000000,1.000000,10.000000,16.000000,7.800000,500.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,0.000000,1.000000,8.000000,15.000000,6.800000,499.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,0.000000,1.000000,8.000000,15.000000,6.800000,499.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,0.000000,1.000000,8.000000,15.000000,6.800000,499.000000,0.000000,3.000000,3.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,-1.000000,1.000000,8.000000,15.000000,6.800000,498.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,-1.000000,1.000000,8.000000,15.000000,6.800000,498.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
0.000000,-8.000000,-10.000000,-1.000000,1.000000,8.000000,15.000000,6.800000,498.000000,0.000000,3.000000,2.000000,2.000000,2.000000,26.000000,3.000000
2.000000,-8.000000,-9.000000,-1.000000,1.000000,10.000000,14.000000,5.800000,497.000000,0.000000,2.000000,3.000000,2.000000,3.000000,26.000000,4.000000
2.000000,-8.000000,-9.000000,-1.000000,1.000000,10.000000,14.000000,5.800000,497.000000,0.000000,2.000000,3.000000,2.000000,3.000000,26.000000,4.000000
2.000000,-8.000000,-9.000000,-1.000000,1.000000,10.000000,14.000000,5.800000,497.000000,0.000000,2.000000,3.000000,2.000000,3.000000,26.000000,4.000000
2.000000,-8.000000,-9.000000,-2.000000,1.000000,10.000000,14.000000,5.800000,496.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
2.000000,-8.000000,-9.000000,-2.000000,1.000000,10.000000,14.000000,5.800000,496.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
2.000000,-8.000000,-9.000000,-2.000000,1.000000,10.000000,14.000000,5.800000,496.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,495.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,495.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,495.000000,0.000000,2.000000,2.000000,3.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,494.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,494.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
3.000000,-7.000000,-8.000000,-1.000000,1.000000,9.000000,15.000000,3.600000,494.000000,0.000000,2.000000,2.000000,2.000000,3.000000,26.000000,4.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,493.000000,0.000000,5.000000,3.000000,3.000000,2.000000,26.000000,3.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,493.000000,0.000000,5.000000,3.000000,3.000000,2.000000,26.000000,3.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,493.000000,0.000000,5.000000,3.000000,3.000000,2.000000,26.000000,3.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,492.000000,0.000000,5.000000,2.000000,2.000000,2.000000,26.000000,3.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,492.000000,0.000000,5.000000,2.000000,2.000000,2.000000,26.000000,3.000000
3.000000,-5.000000,-7.000000,0.000000,1.000000,7.000000,16.000000,2.400000,492.000000,0.000000,5.000000,2.000000,2.000000,2.000000,26.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,501.000000,0.000000,5.000000,3.000000,2.000000,2.000000,25.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,501.000000,0.000000,5.000000,3.000000,2.000000,2.000000,25.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,501.000000,0.000000,5.000000,3.000000,2.000000,2.000000,25.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,500.000000,0.000000,5.000000,2.000000,2.000000,2.000000,25.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,500.000000,0.000000,5.000000,2.000000,2.000000,2.000000,25.000000,3.000000
4.000000,-4.000000,-5.000000,0.000000,1.000000,5.000000,15.000000,2.000000,500.000000,0.000000,5.000000,2.000000,2.000000,2.000000,25.000000,3.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,509.000000,0.000000,5.000000,3.000000,5.000000,5.000000,24.000000,4.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,509.000000,0.000000,5.000000,3.000000,5.000000,5.000000,24.000000,4.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,509.000000,0.000000,5.000000,3.000000,5.000000,5.000000,24.000000,4.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,508.000000,0.000000,2.000000,2.000000,2.000000,5.000000,24.000000,4.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,508.000000,0.000000,2.000000,2.000000,2.000000,5.000000,24.000000,4.000000
5.000000,-3.000000,-3.000000,0.000000,1.000000,3.000000,14.000000,1.400000,508.000000,0.000000,2.000000,2.000000,2.000000,5.000000,24.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,517.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,517.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,517.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,516.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,516.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,-1.000000,-2.000000,1.000000,1.000000,3.000000,15.000000,2.800000,516.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,515.000000,0.000000,2.000000,3.000000,3.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,515.000000,0.000000,2.000000,3.000000,3.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,515.000000,0.000000,2.000000,3.000000,3.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,514.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,514.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,1.000000,-1.000000,2.000000,1.000000,3.000000,16.000000,3.800000,514.000000,0.000000,2.000000,2.000000,2.000000,3.000000,23.000000,4.000000
5.000000,3.000000,0.000000,3.000000,1.000000,3.000000,17.000000,4.800000,513.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
5.000000,3.000000,0.000000,3.000000,1.000000,3.000000,17.000000,4.800000,513.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
5.000000,3.000000,0.000000,3.000000,1.000000,3.000000,17.000000,4.800000,513.000000,0.000000,2.000000,2.000000,3.000000,3.000000,23.000000,4.000000
